name	time (min)	auc	test_auc	test_low_auc	test_high_auc	val_auc	diff_lib_auc	diff_indv_auc	diff_tissue_auc
GTEx_Exon_Brain_Attn	6	0.6995477224609802	0.6529456126246272	0.676717347729387	0.6103258312881735	0.6526859757716278
GTEx_Exon_Brain_Attn	7	0.7026610427459591	0.6464717544499355	0.683029523212749	0.5621238403439416	0.6459178441789295

GTEx_Exon_Cerebellum_DSC	5	0.7082967856210666	0.6600148420729879	0.6841193454189667	0.5853449492630647	0.6533657003738627
GTEx_Exon_Cerebellum_DSC	5	0.7001901088002864	0.6476593504477719	0.6707440498510014	0.5650113871231817	0.6554982281908859
GTEx_Exon_Cerebellum_DSC	5	0.7027392249277159	0.6374291882209376	0.6717833729918387	0.5948113573055981	0.6448945911612195
GTEx_Exon_Cerebellum_DSC	3	0.6846675393424575	0.6435552620778593	0.663127214458721	0.5766547127344462	0.6403083170954681
GTEx_Exon_Cerebellum_DSC	7	0.7085707895417991	0.6460327162424317	0.6760039037699361	0.5640188388891034	0.6487473218096345
GTEx_Exon_Cerebellum_DSC	7	0.718280480965306	0.6498511877032667	0.6719186687774072	0.5887650854133777	0.6483335291374718
GTEx_Exon_Cerebellum_DSC	6	0.7087700035218293	0.6526029614608881	0.6890694432429778	0.5860178846683657	0.6463519533371733
GTEx_Exon_Cerebellum_DSC	6	0.7071514042774166	0.6618467321791586	0.6920870020207308	0.6054397241642286	0.6558668793971065
GTEx_Exon_Cerebellum_DSC	5	0.7017460256194884	0.6376203153766741	0.6564181714645989	0.5824979892325701	0.6554178968790779
GTEx_Exon_Cerebellum_D2V_MLP	1	0.6070545848636593	0.6018376097696571	0.6228560094653078	0.5554825969810374	0.5947177856532962
GTEx_Exon_Cerebellum_D2V_MLP	1	0.6254336928323663	0.6263623360819984	0.649295647711106	0.5586129623622196	0.6231039456081986
GTEx_Exon_Cerebellum_D2V_MLP	1	0.6203683531999153	0.603681584045955	0.629924416982174	0.5749430396611829	0.6174974601905318
GTEx_Exon_Cerebellum_D2V_MLP	1	0.6334278128090731	0.610572610260778	0.6165915777354729	0.5606034414503035	0.6074401206981936
GTEx_Exon_Cerebellum_D2V_MLP	1	0.6353477532558138	0.6135663622434214	0.6424826241536012	0.5110908609347876	0.6022166730224444
GTEx_Exon_Cerebellum_D2V_MLP	1	0.6365554212212082	0.6017919834003922	0.6331010374533503	0.5599616456643832	0.6077180542392343
GTEx_Exon_Cerebellum_D2V_MLP	1	0.6423025257034429	0.6114336686871233	0.6362311041458456	0.5510862963861625	0.6137915555559995
GTEx_Exon_Cerebellum_D2V_MLP	1	0.6249091571577648	0.605916898679699	0.640409337224026	0.586633451750239	0.6088901908700918
GTEx_Exon_Cerebellum_D2V_MLP	1	0.6264721744428514	0.6175798131032952	0.6421003561135166	0.5697512977607146	0.6182686482309595
GTEx_Exon_Cerebellum_Attn	8	0.6500458774903153	0.6330980551552997	0.657564032358866	0.5763028355716031	0.6239826413030826
GTEx_Exon_Cerebellum_Attn	5	0.6273179984887244	0.6276466520155526	0.6409910439796042	0.5624836855809556	0.62383310139002
GTEx_Exon_Cerebellum_Attn	22	0.7874546019894781	0.6746207595377904	0.7113005522967895	0.613684886402156	0.6691459728108959
GTEx_Exon_Cerebellum_Attn	9	0.7126020061458707	0.6396420353653244	0.6558808282287454	0.592904569339878	0.6375006739843705
GTEx_Exon_Cerebellum_Attn	2	0.568052479318485	0.5731548172133814	0.5866360085085117	0.5189955583379555	0.5718284817722005
GTEx_Exon_Cerebellum_Attn	7	0.6591759086416438	0.6197554488249392	0.6514506569839831	0.5576828814842192	0.6181152776138016
GTEx_Exon_Cerebellum_Attn	6	0.6077893171230531	0.6007972000360503	0.6252350057991101	0.5494999505284017	0.5841242867151465
GTEx_Exon_Cerebellum_Attn	6	0.6553520179816064	0.6459997873065628	0.6748219585527342	0.5861167258747331	0.6432049646968601
GTEx_Exon_Cerebellum_Attn	8	0.7020483161224694	0.6634237645459126	0.6729171913990444	0.5892582963291881	0.6721197825883445

GTEx_Exon_Heart_DSC	2	0.719400506562887	0.6451315049948911	0.7128311095368162	0.599709854007647	0.6331021319894367
GTEx_Exon_Heart_DSC	2	0.7346207860475908	0.6603135970435187	0.7238259444380616	0.5708171055409931	0.65797561075427
GTEx_Exon_Heart_DSC	3	0.7351330755046872	0.6709592734786014	0.7087761594001963	0.5788597073119172	0.6661994654092489
GTEx_Exon_Heart_DSC	3	0.7412309811355472	0.6898265101110782	0.710106993538594	0.5901229626879341	0.683508154546887
GTEx_Exon_Heart_DSC	2	0.7097268528098953	0.6465451447525159	0.714565605520224	0.574969167784371	0.639976778297396
GTEx_Exon_Heart_DSC	2	0.7235037246401705	0.6482823822104159	0.6958395777261485	0.5650264190569595	0.6576312530875518
GTEx_Exon_Heart_DSC	4	0.7551472469296863	0.6544464022673722	0.7308516930944394	0.6022133262084793	0.6510096104376768
GTEx_Exon_Heart_DSC	2	0.7319445360740237	0.6655247075342139	0.7094429616029734	0.5911118762998805	0.6705182398730005
GTEx_Exon_Heart_DSC	2	0.7083478954261405	0.6343435824013844	0.71759063878232	0.6077126227668601	0.6283313074028097
GTEx_Exon_Heart_D2V_MLP	0	0.5920572695075562	0.6059061400106392	0.6786114065860537	0.5516922868023919	0.6106875771215364
GTEx_Exon_Heart_D2V_MLP	0	0.6269344015246301	0.6146382165333482	0.6639022356407361	0.5377284221200713	0.6150791914929066
GTEx_Exon_Heart_D2V_MLP	0	0.6112216736173216	0.5862326347920623	0.669762059897281	0.5511763133916284	0.5990528049366356
GTEx_Exon_Heart_D2V_MLP	0	0.6261829234240548	0.5957033683669004	0.6610284787485963	0.5837741939879569	0.6001516343969274
GTEx_Exon_Heart_D2V_MLP	0	0.5983840136859885	0.6085850718363113	0.65736040016772	0.5549247235802685	0.6125724974216978
GTEx_Exon_Heart_D2V_MLP	1	0.6479711236737355	0.6142495269878377	0.6701295996329993	0.547776182653783	0.6215818985246914
GTEx_Exon_Heart_D2V_MLP	0	0.6295742571208222	0.6114939316005609	0.6891598739989754	0.562855886401996	0.601069136239254
GTEx_Exon_Heart_D2V_MLP	0	0.605401294387864	0.6026162744216507	0.6418059702857872	0.5300395571502037	0.6141631271317384
GTEx_Exon_Heart_D2V_MLP	0	0.6185223257524152	0.59705163144074	0.6382251936924483	0.551924293582593	0.5977630255100149
GTEx_Exon_Heart_Attn	3	0.6545908754485981	0.631053934139437	0.6940635127577198	0.5823301220426506	0.6325907255306564
GTEx_Exon_Heart_Attn	1	0.6244188143665432	0.6175329489600869	0.6521416095254031	0.5245196376060006	0.6242702768801487
GTEx_Exon_Heart_Attn	5	0.7247157419355834	0.636128058092606	0.7197604041190656	0.6010465749421767	0.6488650019050748
GTEx_Exon_Heart_Attn	3	0.6410015291013408	0.6293150136507375	0.6744645811888351	0.6152264133903624	0.6342939888047998
GTEx_Exon_Heart_Attn	2	0.6019224084619056	0.6085922083965855	0.653495904036144	0.5705135849863863	0.6173879060405397
GTEx_Exon_Heart_Attn	2	0.6552696840627154	0.6278444240934449	0.6686434383880148	0.5296514926836003	0.6301370641443622
GTEx_Exon_Heart_Attn	3	0.6500798645928602	0.6059720697268034	0.6696920298738149	0.5650514708584746	0.6065823166590879
GTEx_Exon_Heart_Attn	6	0.7064326189338366	0.6566421983257185	0.6931770164834662	0.5732465604055135	0.6655206042553683
GTEx_Exon_Heart_Attn	4	0.6601722080451964	0.6326396789576694	0.669038091847992	0.5502572940153987	0.6255886440090909


HIPSCI_MAJIQ_NoLens_DSC	11	0.8110892133376746	0.810868622049452	0.8412119736528235	0.6983960241499474	0.8046886771033681
HIPSCI_MAJIQ_NoLens_Attn	15	0.8787390793521039	0.8531319377218916	0.904570503868322	0.7399897336764839	0.852250202472239
HIPSCI_MAJIQ_NoLens_D2V_MLP	1	0.6879761349394498	0.6645884971950193	0.685109150596816	0.6080230989548945	0.6844552317203452






















GTEx_Junc_Heart_Attn	33	0.7970794772094103	0.7677818470093849	0.7774727042085883	0.7459160428852718	0.772986050530174
GTEx_Junc_Heart_Attn	24	0.829264975700192	0.7808666659185376	0.7942402955370369	0.7349636752510209	0.7800489905306988
GTEx_Junc_Heart_Attn	28	0.8496554289140414	0.7927349085506955	0.8096922229946064	0.7656075926415502	0.79258563113086
GTEx_Junc_Heart_Attn	26	0.8252144967820381	0.8000163483213658	0.8106238620248489	0.765380801326117	0.8007284303250797
GTEx_Junc_Heart_Attn	29	0.8406946131645578	0.8019676941012674	0.8047739148696136	0.7511787771837527	0.7933507434084797
GTEx_Junc_Heart_Attn	15	0.6967191058814468	0.7002725191046227	0.7031634584954858	0.6782666208979425	0.7025907118125136
GTEx_Junc_Heart_Attn	22	0.8265805420789231	0.8212203513494505	0.8232704745290756	0.7526656076268521	0.81319520292038
GTEx_Junc_Heart_Attn	21	0.8181194395484185	0.7794405151981091	0.7932517068788609	0.723657022900594	0.7874166908800525
GTEx_Junc_Heart_Attn	24	0.8144470417811438	0.7893981819234364	0.8036742513535715	0.7378614268561413	0.7927884095939173
GTEx_Junc_Brain_Attn	57	0.8447305534406673	0.7984005529430095	0.8200640776424887	0.7552862717678189	0.791473839418713
GTEx_Junc_Brain_Attn	41	0.8452064433979146	0.8181903089054521	0.8246496339291519	0.7675293527319101	0.8235206400577293
GTEx_Junc_Brain_Attn	41	0.8468813606414249	0.8072908151148326	0.8200422306214712	0.7604749926301277	0.8095739182761068
GTEx_Junc_Brain_Attn	33	0.829732677763465	0.8132639109713827	0.8244930513605349	0.752901472763703	0.8092846436712214
GTEx_Junc_Brain_Attn	36	0.8371729865793539	0.8154315346852886	0.8312598807658778	0.7576749750897693	0.8155511210423861
GTEx_Junc_Brain_Attn	33	0.8390324238704533	0.8110208260491741	0.8217941357387055	0.7713433000418901	0.8153701284193505
GTEx_Junc_Brain_Attn	31	0.828126785224574	0.809593472668806	0.828405490091455	0.7739860713009113	0.808783994914033
GTEx_Junc_Brain_Attn	34	0.8466642265781303	0.8315218399153789	0.8388286912383502	0.7638530436935381	0.8256453823759593
GTEx_Junc_Brain_Attn	34	0.81843958366373	0.7857580757549993	0.7995029461184046	0.7386577831730929	0.7918468017775315
GTEx_Junc_Cerebellum_Attn	74	0.8480591980154771	0.8025223130453386	0.8191478780058835	0.7441195882218526	0.8027856026094857
GTEx_Junc_Cerebellum_Attn	49	0.8262802863909529	0.7991587153045133	0.8164265174436015	0.7559677764019065	0.7989449673824612
GTEx_Junc_Cerebellum_Attn	58	0.8353701223114272	0.8060939881826809	0.824847513829688	0.7538262172378658	0.8026748363788214
GTEx_Junc_Cerebellum_Attn	52	0.8339390177774016	0.8121370478894026	0.8290191522267966	0.762283940628138	0.8129062201077023
GTEx_Junc_Cerebellum_Attn	50	0.8346466689321926	0.8109550666449794	0.8261418351994467	0.7423246986435011	0.814124828143686
GTEx_Junc_Cerebellum_Attn	50	0.8304576441948684	0.8028803427886484	0.824506863700973	0.7527894864763449	0.7999398570368802
GTEx_Junc_Cerebellum_Attn	45	0.8317487011283873	0.8181967692676322	0.8383662817687931	0.7697271342563277	0.8152312974982636
GTEx_Junc_Cerebellum_Attn	47	0.8364484568033275	0.821984041044759	0.8369649860065288	0.7668687193791328	0.821264080268612
GTEx_Junc_Cerebellum_Attn	58	0.8185665888272831	0.7945213161030049	0.8144422866601455	0.7395622187585067	0.7938897856776694
GTEx_Junc_Cerebellum_DSC	39	0.7175590759910809	0.7153871283806631	0.7308369783555657	0.6691643263746857	0.7144515592514862
GTEx_Junc_Cerebellum_D2V_MLP	6	0.677565218958267	0.6754085639736231	0.6879547300413752	0.6359911171761269	0.6744448659551645
GTEx_Junc_Cerebellum_D2V_MLP	4	0.6749343667350413	0.6657163256328097	0.6744791765129481	0.643766397794477	0.6759118399298742
GTEx_Junc_Cerebellum_D2V_MLP	4	0.6759802249591115	0.6706904822291802	0.6828154624283497	0.6541431453158206	0.6657574450601035
GTEx_Junc_Cerebellum_D2V_MLP	7	0.6767728361830856	0.6712541441148681	0.6814850564359318	0.6565989229946033	0.6735007524622418
GTEx_Junc_Cerebellum_D2V_MLP	5	0.6767130580595776	0.6797752635317159	0.6854992651381767	0.6302964239257542	0.6737303167178751
GTEx_Junc_Cerebellum_D2V_MLP	4	0.6740356985269651	0.6674647824274353	0.6811225172438605	0.6415889982201881	0.6708926851797726
GTEx_Junc_Cerebellum_D2V_MLP	5	0.6763410179380918	0.6738361421929033	0.6847581053290077	0.6498281457840813	0.6703164272150136
GTEx_Junc_Cerebellum_D2V_MLP	4	0.6699906326962812	0.6759603649599303	0.6883248660570731	0.6531576861521969	0.675176395248156
GTEx_Junc_Cerebellum_D2V_MLP	4	0.6714332285146475	0.6770214080269807	0.6848886245846803	0.6438425522435041	0.678660579599911
GTEx_Junc_Cerebellum_DSC	44	0.7160990109640569	0.7055720096681285	0.7160555343106741	0.671009985475727	0.7110175692687989
GTEx_Junc_Cerebellum_DSC	16	0.699620828993331	0.6923648628123497	0.706523985355649	0.6679979860242863	0.6876174683986508
GTEx_Junc_Cerebellum_DSC	34	0.7121525095304289	0.7070482460171221	0.7185914319944507	0.677817235826306	0.7085970202942735
GTEx_Junc_Cerebellum_DSC	30	0.709386506925057	0.707574824574508	0.7145043043358237	0.654526439707384	0.7032237234032359
GTEx_Junc_Cerebellum_DSC	38	0.7123965566704521	0.7007886452779292	0.7196406977706044	0.6703730654254768	0.7004829171571086
GTEx_Junc_Cerebellum_DSC	29	0.7058973268239498	0.6968218244082516	0.7063177028398778	0.6758814999935226	0.6986419999050636
GTEx_Junc_Cerebellum_DSC	17	0.6967648031359233	0.7032495204242944	0.7154811939859715	0.6599638679588701	0.7037977087993875
GTEx_Junc_Cerebellum_DSC	29	0.7066057873986059	0.7082843218385098	0.7191464398521448	0.6880342579586504	0.7029132082055627
GTEx_Junc_Brain_D2V_MLP	3	0.6740427286069358	0.6703258782949068	0.6799189309615674	0.6630783132455169	0.6645338805071337
GTEx_Junc_Brain_D2V_MLP	5	0.6761614984100768	0.6711372959550994	0.670379988428825	0.6534427459237686	0.6740061458287683
GTEx_Junc_Brain_D2V_MLP	4	0.6741121984911941	0.6693506409792217	0.6746023679709622	0.6568069006822146	0.6682102365984206
GTEx_Junc_Brain_D2V_MLP	3	0.6683684268106207	0.6711678144450733	0.6793239615874412	0.6590535989679528	0.6695801747803439
GTEx_Junc_Brain_D2V_MLP	3	0.6733068547025569	0.6673033301005107	0.6707896766918456	0.6614459807152929	0.6723706661121233
GTEx_Junc_Brain_D2V_MLP	2	0.6670615288459736	0.6690180314267964	0.677695155474445	0.6632998238847239	0.6683425757860164
GTEx_Junc_Brain_D2V_MLP	4	0.6772988413455024	0.6710660125668579	0.6723360616175349	0.6649113445779395	0.6736302948902048
GTEx_Junc_Brain_D2V_MLP	2	0.6725178060642075	0.6792786058924285	0.6796021481362569	0.6488907554981095	0.6685708269439321
GTEx_Junc_Brain_D2V_MLP	2	0.6740418893256884	0.6688455089172103	0.6788753385186633	0.6531193783570655	0.6710681664210889
GTEx_Junc_Heart_D2V_MLP	2	0.6881863968018834	0.670953205499035	0.6730431533756676	0.6752719560915503	0.6760621996216002
GTEx_Junc_Heart_D2V_MLP	2	0.6829245788534766	0.674219531975445	0.675604022557899	0.6881012791933612	0.6735666134489606
GTEx_Junc_Heart_D2V_MLP	2	0.6810172146521252	0.6787290116065288	0.6840497904366482	0.6853522970167129	0.6761353648025419
GTEx_Junc_Heart_D2V_MLP	2	0.6801627710992144	0.6816800946026287	0.6745372707339661	0.7027527882000969	0.6835768977640306
GTEx_Junc_Heart_D2V_MLP	2	0.6755723577017854	0.677915536621967	0.6808893038532928	0.6749068789594932	0.6752853446729232
GTEx_Junc_Heart_D2V_MLP	2	0.680581186795758	0.6765944452893539	0.681735877233038	0.6668111119264447	0.6783638337955037
GTEx_Junc_Heart_D2V_MLP	2	0.6806845028754447	0.6865382135241136	0.6848654358078854	0.6483937459728113	0.6771312467202006
GTEx_Junc_Heart_D2V_MLP	3	0.6845026116448392	0.6804878592294429	0.6869991559495255	0.6469836015937778	0.6803487079132563
GTEx_Junc_Heart_D2V_MLP	2	0.6800016938707342	0.6676407193912176	0.675104933174919	0.6714324646607813	0.6779291328337098
GTEx_Junc_Brain_DSC	10	0.7005789067057806	0.6890754006573759	0.7015178333938591	0.6770307352713967	0.6844293525863263
GTEx_Junc_Brain_DSC	16	0.7030171182647555	0.7001395710325226	0.7024909294168423	0.659174514083081	0.6988685799427944
GTEx_Junc_Brain_DSC	23	0.7099372515793917	0.697784972917093	0.7041075547215376	0.6830986261276898	0.6972845556417328
GTEx_Junc_Brain_DSC	17	0.6972772163222579	0.6995483680287888	0.7031673837019277	0.6682213916850034	0.6950129796570512
GTEx_Junc_Brain_DSC	21	0.7039868629565763	0.6944068087440058	0.6994442577676871	0.684039592737409	0.7006600835710889
GTEx_Junc_Brain_DSC	39	0.7091233352751394	0.6988936406793528	0.7054884508598017	0.6945373961267713	0.6987467568317084
GTEx_Junc_Brain_DSC	31	0.7153755292860957	0.7070657707997984	0.7097130939732668	0.7003494115563526	0.7065909317786071
GTEx_Junc_Heart_DSC	9	0.7044368468601255	0.6845499085271692	0.6843128789480494	0.6969534142664533	0.6926810966502827
GTEx_Junc_Brain_DSC	28	0.7066176467868853	0.7091436109910806	0.7040712919039546	0.6656810087685767	0.7053170528749406
GTEx_Junc_Heart_DSC	22	0.7246603366322468	0.7018883492674034	0.703630453861868	0.701089128226275	0.69653538357106
GTEx_Junc_Heart_DSC	14	0.7175391203741386	0.6941974186417867	0.7042047940325088	0.6942833691640373	0.6951472888025941
GTEx_Junc_Brain_DSC	28	0.7094560076887724	0.697775678964657	0.709511374075914	0.6787266933057593	0.6978056501546813
GTEx_Junc_Heart_DSC	11	0.7142279088075567	0.701001882862644	0.6992278592087003	0.7212242474469452	0.6977914897121781
GTEx_Junc_Heart_DSC	9	0.7131755263341273	0.7088790214702292	0.7103221335996146	0.70480625020108	0.7008475867893721
GTEx_Junc_Heart_DSC	9	0.7121869127350682	0.7004214093151276	0.7113907250984209	0.691953129858704	0.7040877619227499
GTEx_Junc_Heart_DSC	11	0.7154928696660302	0.7105653178864185	0.6967925062410437	0.696983465458144	0.7060046663045861
GTEx_Junc_Heart_DSC	6	0.7055146645887319	0.7001187086684726	0.7070780946712272	0.6816935491520861	0.6959197857185628
GTEx_Junc_Heart_DSC	14	0.7156008284038682	0.6905500688426404	0.6946193963566013	0.6908985042337089	0.7043079251686251


GTEx_Junc_Brain_DSC	11	0.7005789067057806	0.6890754006573759	0.7015178333938591	0.6770307352713967	0.6844293525863263
GTEx_Junc_Brain_D2V_MLP	2	0.6740427286069358	0.6703258782949068	0.6799189309615674	0.6630783132455169	0.6645338805071337
GTEx_Junc_Brain_Attn	56	0.8447305534406673	0.7984005529430095	0.8200640776424887	0.7552862717678189	0.791473839418713

GTEx_Junc_Cerebellum_DSC	39	0.7175590759910809	0.7153871283806631	0.7308369783555657	0.6691643263746857	0.7144515592514862
GTEx_Junc_Cerebellum_D2V_MLP	3	0.677565218958267	0.6754085639736231	0.6879547300413752	0.6359911171761269	0.6744448659551645
GTEx_Junc_Cerebellum_Attn	76	0.8480591980154771	0.8025223130453386	0.8191478780058835	0.7441195882218526	0.8027856026094857

GTEx_Junc_Heart_DSC	6	0.7044368468601255	0.6845499085271692	0.6843128789480494	0.6969534142664533	0.6926810966502827
GTEx_Junc_Heart_D2V_MLP	2	0.6881863968018834	0.670953205499035	0.6730431533756676	0.6752719560915503	0.6760621996216002
GTEx_Junc_Heart_Attn	33	0.7970794772094103	0.7677818470093849	0.7774727042085883	0.7459160428852718	0.772986050530174




































GTEx_Exon_Brain_NoLens_DSC	8	0.7455367297914374	0.6804582607574909	0.6928525162607204	0.5936240127272482	0.6839988082592763
GTEx_Exon_Brain_NoLens_DSC	3	0.7066737821884543	0.6271194872473946	0.6689150588121717	0.6026520284607958	0.6357357015198387
GTEx_Exon_Brain_NoLens_DSC	6	0.7313874612537039	0.669017176818029	0.6808862877302073	0.5631859800997814	0.6669646867760025
GTEx_Exon_Brain_NoLens_DSC	6	0.7306962631838113	0.6673930990095408	0.6981180239463716	0.6288691065781199	0.6696682401646932
GTEx_Exon_Brain_NoLens_DSC	1	0.607729128088695	0.6001436047061378	0.6263146090518121	0.5353151588556412	0.5880640316157484
GTEx_Exon_Brain_NoLens_DSC	7	0.7481178684260916	0.6808871234434662	0.7034279988973576	0.6167657301273793	0.6772078569495893
GTEx_Exon_Brain_NoLens_DSC	5	0.733054692412889	0.6659733921092803	0.6629471653301744	0.6192077197332354	0.6634201818592387
GTEx_Exon_Brain_NoLens_DSC	6	0.7315664693404105	0.659676977396139	0.6856508593210717	0.608481729617621	0.6582147893714022
GTEx_Exon_Brain_NoLens_DSC	5	0.7329667303599393	0.6624424887158032	0.6838391116614122	0.5940639183147106	0.667332962418501
GTEx_Exon_Brain_NoLens_Attn	5	0.643324157641172	0.6131906963717157	0.6266585682565764	0.5397047123239074	0.6051173284220304
GTEx_Exon_Brain_NoLens_Attn	7	0.7135365805654752	0.646571002907371	0.6921742743431313	0.591850384340747	0.6530351998958726
GTEx_Exon_Brain_NoLens_Attn	10	0.7028469742877009	0.650993342224553	0.6700680615156953	0.603531602936522	0.6485980392770504
GTEx_Exon_Brain_NoLens_Attn	15	0.8478969611798671	0.6738891539908455	0.7043152690453272	0.6116259758557622	0.665137433775202
GTEx_Exon_Brain_NoLens_Attn	14	0.7649947339014487	0.6674360532137631	0.6603872213090104	0.5809072773269103	0.6570295036785975
GTEx_Exon_Brain_NoLens_Attn	5	0.6057979636659382	0.5981400007685521	0.6065570599723661	0.539276978866151	0.603038572088623
GTEx_Exon_Brain_NoLens_Attn	5	0.6439403598739303	0.6052647265946024	0.6194527684227763	0.551717121400677	0.6020647091050302
GTEx_Exon_Brain_NoLens_Attn	11	0.7536876190358334	0.6527039534088969	0.678110907627787	0.5954581472972605	0.6494317615579016
GTEx_Exon_Brain_NoLens_Attn	11	0.7351235046349678	0.6435626082225706	0.664049542911197	0.5656808733345698	0.6522140376150355
GTEx_Exon_Brain_NoLens_D2V_MLP	1	0.5853576634394159	0.5866188677197707	0.6284908594925602	0.5594449237418627	0.5964819937318919
GTEx_Exon_Brain_NoLens_D2V_MLP	0	0.601314378032933	0.6065757024031254	0.6020372417299238	0.5339533322743867	0.604303160146995
GTEx_Exon_Brain_NoLens_D2V_MLP	1	0.6109383409445676	0.5826324824425859	0.6106784575357694	0.5066227119228102	0.5812153104018124
GTEx_Exon_Brain_NoLens_D2V_MLP	0	0.6080667160428604	0.5832786622379863	0.6205203337795904	0.5270820181019363	0.5780344621083539
GTEx_Exon_Brain_NoLens_D2V_MLP	1	0.5983397659770817	0.5908666818952927	0.6132165057766887	0.5225168802963528	0.5883100342464832
GTEx_Exon_Brain_NoLens_D2V_MLP	1	0.6127333975494716	0.5796906987667326	0.6164034853215073	0.5231085477616184	0.5869868800208169
GTEx_Exon_Brain_NoLens_D2V_MLP	1	0.6425097274056973	0.5878975496656927	0.611883208751316	0.5272564466162756	0.5886063069195346
GTEx_Exon_Brain_NoLens_D2V_MLP	1	0.6326440605632805	0.6019996714492009	0.6082626502016393	0.5027794183664289	0.5966849119599184
GTEx_Exon_Brain_NoLens_D2V_MLP	0	0.5834890969396045	0.5630723096457523	0.6113710912439887	0.4992639492490449	0.5728594906965984
HIPSCI_MAJIQ_Junc_DSC	10	0.7024168165459406	0.6860172140145373	0.7083098712963799	0.6693431337275456	0.6851423267121083
HIPSCI_MAJIQ_Junc_Attn	21	0.7089161599794759	0.6961810526046381	0.7166373996147055	0.6697478196200041	0.6945771195035018
HIPSCI_MAJIQ_Junc_D2V_MLP	2	0.6824030056077036	0.6833432944869222	0.7028480967915226	0.6660584231041392	0.6819816906621318

GTEx_Junc_Cerebellum_NoLens_D2V_MLP	4	0.6365954197423457	0.629228522957171	0.6332866045693597	0.608847420946183	0.6279327514499689
GTEx_Junc_Cerebellum_NoLens_DSC	49	0.6781372339914058	0.6611979349688714	0.6686031078693978	0.6431271157420827	0.6620898290107724
GTEx_Junc_Cerebellum_NoLens_Attn	45	0.7915402639255863	0.7764785479354069	0.7903548722038091	0.7246973758900865	0.77871430321151
HIPSCI_MAJIQ_Regression_D2V_MLP	1	0.1263994832434949	0.12119203878694032	0.1532303189693945	-54.9970621666878	0.09654835154789744
HIPSCI_MAJIQ_Regression_D2V_MLP	3	0.14091955806042944	0.12761786852101414	0.17006337581917746	-53.71014908442168	0.11918261615812191
HIPSCI_MAJIQ_Regression_D2V_MLP	2	0.14238123976378428	0.11248856626828739	0.1521742256325804	-59.32647332755859	0.1287044889606474
HIPSCI_MAJIQ_Regression_D2V_MLP	3	0.14494866082658725	0.13414856403179087	0.16683873561321927	-60.25905659016257	0.12352200805350375
HIPSCI_MAJIQ_Regression_D2V_MLP	2	0.13270320918307216	0.12072609004909401	0.1542784294527099	-61.24459495941426	0.12602960800552185
HIPSCI_MAJIQ_Regression_D2V_MLP	2	0.11635314547639264	0.13269907956278962	0.1693370621895544	-57.519460824772615	0.1166259758805282
HIPSCI_MAJIQ_Regression_D2V_MLP	2	0.11355553843823363	0.10537378885489607	0.13991605227594278	-54.20647629921175	0.13173083171080588
HIPSCI_MAJIQ_Regression_D2V_MLP	1	0.12299538431170398	0.11891910283222715	0.14955128402531295	-55.81003617918801	0.107713533994085
HIPSCI_MAJIQ_Regression_D2V_MLP	2	0.13662035701497746	0.10946167562523046	0.14270158858164123	-60.62988712200157	0.12826491866947365
HIPSCI_MAJIQ_Regression_DSC	6	0.3067460572892478	0.2728804370209235	0.37906173061866694	-76.56769872903463	0.24587461222710663
HIPSCI_MAJIQ_Regression_DSC	2	0.20905373976154726	0.1934237077279264	0.276770225724638	-70.26308694531454	0.18472727258285293
HIPSCI_MAJIQ_Regression_DSC	5	0.28670743337073284	0.2375275941651656	0.35607674596187444	-102.60445310535187	0.26291100091919184
HIPSCI_MAJIQ_Regression_DSC	6	0.30486031225214894	0.29133308990142787	0.38371164707593314	-71.1827759647681	0.27753922457327396
HIPSCI_MAJIQ_Regression_DSC	3	0.2619745525940931	0.25148259044156135	0.3568511769986503	-100.84829890908955	0.24692898215762757
HIPSCI_MAJIQ_Regression_DSC	2	0.19025678534707477	0.17697354847102806	0.2729137353854392	-78.11474596439726	0.18555100719785633
HIPSCI_MAJIQ_Regression_DSC	4	0.2619857777998782	0.23606675683683973	0.33191121190181133	-61.8711199067407	0.2605804777192151
HIPSCI_MAJIQ_Regression_DSC	5	0.2949628709359212	0.282690513035979	0.3695817011758673	-64.98005986124181	0.2663658840195104
HIPSCI_MAJIQ_Regression_DSC	4	0.254090820192887	0.25138709296885114	0.33594909884934326	-75.38839114252058	0.23917881843897837
HIPSCI_MAJIQ_Regression_Attn	21	0.6164567152310896	0.47020032081306085	0.5714951638786638	-32.432396007284915	0.40969204206344145
HIPSCI_MAJIQ_Regression_Attn	17	0.6616111042940996	0.540447224498428	0.648994451308153	-27.019314935526303	0.566170443919782
HIPSCI_MAJIQ_Regression_Attn	17	0.5859915979851716	0.488945617081592	0.5856894457786337	-22.796957887549226	0.49855115843196823
HIPSCI_MAJIQ_Regression_Attn	15	0.5929383398678176	0.49132066902366106	0.6180346004054978	-30.321421519907503	0.5277711419684956
HIPSCI_MAJIQ_Regression_Attn	10	0.35308013626093243	0.31516282044803146	0.4026551381288169	-30.352069251944453	0.30314660589048226
HIPSCI_MAJIQ_Regression_Attn	16	0.5859893339012825	0.5271086693364289	0.6285451956728865	-23.603451228013974	0.4956825428963713
